sndr_msg_id,msg_fctn,settle_dte,trade_dte,fin_instrmnt_id,trd_place,deal_price,currency_cd,settle_status,settle_priority,party_priority
,PREADVICE,2021-02-26,2021-02-24,US5949181045,PRIM,834.9824124,INR,MATCHED,HIGH,
,PREADVICE,2021-02-26,2021-02-24,US02079K1079,PRIM,231.7715449,GBP,UNMATCHED,HIGH,
,PREADVICE,2021-02-23,2021-02-24,US4581401001,SECM,192.4383011,USD,MATCHED,HIGH,
,PREADVICE,2021-02-22,2021-02-24,US00724F1012,PRIM,970.342276,GBP,MATCHED,LOW,
,PREADVICE,2021-02-21,2021-02-24,US0231351067,PRIM,20.460228,USD,MATCHED,LOW,
,PREADVICE,2021-02-23,2021-02-24,US0378331005,,531.7792949,USD,MATCHED,MEDIUM,
,PREADVICE,2021-02-26,2021-02-24,US02376R1023,PRIM,69.407337,GBP,MATCHED,HIGH,
,PREADVICE,2021-02-21,2021-02-24,US00724F1012,,142.2883282,GBP,UNMATCHED,MEDIUM,
,PREADVICE,2021-02-26,2021-02-24,US0231351067,,481.6889469,INR,UNMATCHED,LOW,
,PREADVICE,2021-02-25,2021-02-24,US02079K1079,SECM,377.2115832,USD,UNMATCHED,HIGH,
,PREADVICE,2021-02-26,2021-02-24,US30303M1027,EXCH,988.5205587,INR,MATCHED,LOW,
,PREADVICE,2021-02-26,2021-02-24,US0378331005,EXCH,371.3418491,INR,MATCHED,HIGH,
,PREADVICE,2021-02-24,2021-02-24,US02079K1079,PRIM,159.5549664,GBP,UNMATCHED,MEDIUM,
,PREADVICE,2021-02-24,2021-02-24,US0231351067,,947.0972767,GBP,MATCHED,MEDIUM,
,PREADVICE,2021-02-26,2021-02-24,US5949181045,OTCO,567.1130409,GBP,UNMATCHED,LOW,
,PREADVICE,2021-02-22,2021-02-24,US4581401001,OTCO,861.9766608,USD,MATCHED,MEDIUM,
,PREADVICE,2021-02-24,2021-02-24,US30303M1027,EXCH,308.1872814,USD,MATCHED,HIGH,
,PREADVICE,2021-02-25,2021-02-24,US02079K1079,OTCO,601.1002521,GBP,MATCHED,HIGH,
,PREADVICE,2021-02-23,2021-02-24,US5949181045,,324.9940763,USD,MATCHED,HIGH,
,PREADVICE,2021-02-26,2021-02-24,US0378331005,,488.0950964,INR,UNMATCHED,LOW,
,PREADVICE,2021-02-21,2021-02-24,US02376R1023,SECM,255.8717838,INR,UNMATCHED,HIGH,
,PREADVICE,2021-02-25,2021-02-24,US02376R1023,EXCH,700.715005,INR,UNMATCHED,LOW,
,PREADVICE,2021-02-26,2021-02-24,US0378331005,PRIM,643.7891942,GBP,UNMATCHED,HIGH,
,PREADVICE,2021-02-23,2021-02-24,US4581401001,,475.363368,GBP,MATCHED,MEDIUM,
,PREADVICE,2021-02-25,2021-02-24,US0378331005,PRIM,167.8493722,USD,MATCHED,LOW,
,PREADVICE,2021-02-23,2021-02-24,US0378331005,PRIM,405.8946998,USD,MATCHED,LOW,
,PREADVICE,2021-02-26,2021-02-24,US0378331005,OTCO,221.8384861,USD,MATCHED,LOW,
,PREADVICE,2021-02-23,2021-02-24,US30303M1027,PRIM,578.0662615,USD,UNMATCHED,HIGH,
,PREADVICE,2021-02-21,2021-02-24,US30303M1027,,507.3915967,INR,MATCHED,LOW,
,PREADVICE,2021-02-23,2021-02-24,US30303M1027,EXCH,459.2926553,INR,MATCHED,MEDIUM,
,PREADVICE,2021-02-23,2021-02-24,US0378331005,EXCH,874.8989283,INR,UNMATCHED,HIGH,
,PREADVICE,2021-02-21,2021-02-24,US4581401001,SECM,806.0500205,INR,UNMATCHED,LOW,
,PREADVICE,2021-02-26,2021-02-24,US02376R1023,,556.0670531,INR,MATCHED,MEDIUM,
,PREADVICE,2021-02-21,2021-02-24,US0231351067,SECM,302.2412327,USD,UNMATCHED,HIGH,
,PREADVICE,2021-02-24,2021-02-24,US5949181045,OTCO,80.3540955,USD,UNMATCHED,HIGH,
,PREADVICE,2021-02-22,2021-02-24,US4581401001,OTCO,491.6191011,GBP,UNMATCHED,HIGH,
,PREADVICE,2021-02-21,2021-02-24,US4581401001,OTCO,269.6157504,GBP,MATCHED,MEDIUM,
,PREADVICE,2021-02-21,2021-02-24,US5949181045,,965.8066437,USD,MATCHED,MEDIUM,
,PREADVICE,2021-02-26,2021-02-24,US0231351067,EXCH,999.8583608,INR,UNMATCHED,MEDIUM,
,PREADVICE,2021-02-23,2021-02-24,US30303M1027,,513.2515902,INR,UNMATCHED,HIGH,
,PREADVICE,2021-02-23,2021-02-24,US30303M1027,,929.0189508,USD,MATCHED,LOW,
,PREADVICE,2021-02-22,2021-02-24,US00724F1012,,957.7273536,INR,UNMATCHED,LOW,
,PREADVICE,2021-02-26,2021-02-24,US0378331005,PRIM,740.5596428,INR,UNMATCHED,MEDIUM,
,PREADVICE,2021-02-23,2021-02-24,US5949181045,PRIM,303.6922791,GBP,UNMATCHED,LOW,
,PREADVICE,2021-02-24,2021-02-24,US02079K1079,PRIM,401.061108,INR,MATCHED,MEDIUM,
,PREADVICE,2021-02-26,2021-02-24,US02376R1023,PRIM,197.4989279,GBP,MATCHED,MEDIUM,
,PREADVICE,2021-02-22,2021-02-24,US02376R1023,,381.5480415,INR,MATCHED,MEDIUM,
,PREADVICE,2021-02-23,2021-02-24,US02376R1023,OTCO,378.8785955,USD,UNMATCHED,MEDIUM,
,PREADVICE,2021-02-23,2021-02-24,US02079K1079,OTCO,156.6573409,GBP,UNMATCHED,LOW,
,PREADVICE,2021-02-21,2021-02-24,US5949181045,SECM,399.649185,INR,UNMATCHED,HIGH,
,PREADVICE,2021-02-25,2021-02-24,US4581401001,OTCO,403.5430923,USD,MATCHED,MEDIUM,
,PREADVICE,2021-02-23,2021-02-24,US02376R1023,EXCH,590.5291913,USD,UNMATCHED,MEDIUM,
,PREADVICE,2021-02-21,2021-02-24,US30303M1027,OTCO,700.2028636,INR,MATCHED,MEDIUM,
,PREADVICE,2021-02-26,2021-02-24,US0231351067,PRIM,569.1640363,GBP,UNMATCHED,MEDIUM,
,PREADVICE,2021-02-24,2021-02-24,US5949181045,SECM,418.1897679,INR,UNMATCHED,LOW,
,PREADVICE,2021-02-25,2021-02-24,US5949181045,,996.238527,GBP,MATCHED,MEDIUM,
,PREADVICE,2021-02-21,2021-02-24,US0378331005,PRIM,699.3134283,GBP,UNMATCHED,MEDIUM,
,PREADVICE,2021-02-23,2021-02-24,US4581401001,SECM,504.5226189,INR,UNMATCHED,MEDIUM,
,PREADVICE,2021-02-22,2021-02-24,US4581401001,EXCH,481.6408815,INR,MATCHED,LOW,
,PREADVICE,2021-02-21,2021-02-24,US00724F1012,EXCH,990.1096722,INR,MATCHED,MEDIUM,
,PREADVICE,2021-02-24,2021-02-24,US00724F1012,OTCO,317.8798824,USD,UNMATCHED,LOW,
,PREADVICE,2021-02-25,2021-02-24,US02079K1079,OTCO,917.7940858,USD,UNMATCHED,MEDIUM,
,PREADVICE,2021-02-24,2021-02-24,US02079K1079,PRIM,156.9010906,INR,UNMATCHED,LOW,
,PREADVICE,2021-02-22,2021-02-24,US4581401001,SECM,210.613307,GBP,UNMATCHED,HIGH,
,PREADVICE,2021-02-25,2021-02-24,US30303M1027,,100.7041063,GBP,MATCHED,MEDIUM,
,PREADVICE,2021-02-25,2021-02-24,US0378331005,EXCH,840.8763783,INR,UNMATCHED,LOW,
,PREADVICE,2021-02-25,2021-02-24,US0231351067,EXCH,503.5816132,USD,UNMATCHED,MEDIUM,
,PREADVICE,2021-02-26,2021-02-24,US5949181045,PRIM,265.6796485,USD,MATCHED,LOW,
,PREADVICE,2021-02-26,2021-02-24,US0231351067,OTCO,791.6332989,INR,UNMATCHED,MEDIUM,
,PREADVICE,2021-02-22,2021-02-24,US4581401001,OTCO,109.8763681,INR,MATCHED,MEDIUM,
,PREADVICE,2021-02-23,2021-02-24,US4581401001,OTCO,130.7465371,USD,UNMATCHED,HIGH,
,PREADVICE,2021-02-22,2021-02-24,US02376R1023,EXCH,198.9427055,INR,UNMATCHED,MEDIUM,
,PREADVICE,2021-02-21,2021-02-24,US30303M1027,EXCH,414.2627052,INR,MATCHED,HIGH,
,PREADVICE,2021-02-24,2021-02-24,US0231351067,OTCO,587.3305399,INR,MATCHED,HIGH,
,PREADVICE,2021-02-26,2021-02-24,US5949181045,PRIM,500.8086885,GBP,MATCHED,HIGH,
,PREADVICE,2021-02-21,2021-02-24,US02376R1023,,782.1332445,INR,MATCHED,LOW,
,PREADVICE,2021-02-26,2021-02-24,US02376R1023,SECM,960.5162446,USD,UNMATCHED,MEDIUM,
,PREADVICE,2021-02-22,2021-02-24,US0378331005,SECM,954.3431345,USD,MATCHED,LOW,
,PREADVICE,2021-02-24,2021-02-24,US4581401001,PRIM,973.1900049,INR,MATCHED,HIGH,
,PREADVICE,2021-02-26,2021-02-24,US0231351067,PRIM,361.1632474,INR,UNMATCHED,MEDIUM,
,PREADVICE,2021-02-26,2021-02-24,US00724F1012,PRIM,683.3617149,USD,UNMATCHED,HIGH,
,PREADVICE,2021-02-24,2021-02-24,US5949181045,OTCO,169.3494151,GBP,UNMATCHED,MEDIUM,
,PREADVICE,2021-02-22,2021-02-24,US5949181045,,655.2400977,USD,MATCHED,MEDIUM,
,PREADVICE,2021-02-26,2021-02-24,US30303M1027,SECM,207.90603,INR,MATCHED,MEDIUM,
,PREADVICE,2021-02-22,2021-02-24,US30303M1027,SECM,140.6863642,INR,MATCHED,LOW,
,PREADVICE,2021-02-23,2021-02-24,US5949181045,SECM,62.1929508,GBP,UNMATCHED,LOW,
,PREADVICE,2021-02-25,2021-02-24,US02079K1079,EXCH,45.9846906,GBP,MATCHED,HIGH,
,PREADVICE,2021-02-25,2021-02-24,US4581401001,SECM,85.0670066,INR,MATCHED,HIGH,
,PREADVICE,2021-02-22,2021-02-24,US30303M1027,EXCH,379.0569098,USD,UNMATCHED,HIGH,
,PREADVICE,2021-02-24,2021-02-24,US02376R1023,,185.1684486,INR,MATCHED,HIGH,
,PREADVICE,2021-02-23,2021-02-24,US02376R1023,OTCO,885.1797569,INR,UNMATCHED,HIGH,
,PREADVICE,2021-02-23,2021-02-24,US02376R1023,,185.9378163,USD,UNMATCHED,HIGH,
,PREADVICE,2021-02-23,2021-02-24,US0231351067,OTCO,591.1102282,GBP,UNMATCHED,HIGH,
,PREADVICE,2021-02-23,2021-02-24,US5949181045,OTCO,569.1625025,INR,UNMATCHED,MEDIUM,
,PREADVICE,2021-02-23,2021-02-24,US0378331005,OTCO,83.7940354,USD,UNMATCHED,LOW,
,PREADVICE,2021-02-24,2021-02-24,US02376R1023,,380.8795334,INR,UNMATCHED,MEDIUM,
,PREADVICE,2021-02-24,2021-02-24,US30303M1027,OTCO,779.1163126,INR,UNMATCHED,MEDIUM,
,PREADVICE,2021-02-22,2021-02-24,US5949181045,EXCH,92.9595585,USD,UNMATCHED,LOW,
,PREADVICE,2021-02-25,2021-02-24,US30303M1027,PRIM,640.9134674,GBP,UNMATCHED,MEDIUM,
,PREADVICE,2021-02-21,2021-02-24,US0231351067,SECM,744.2145749,GBP,UNMATCHED,HIGH,
,PREADVICE,2021-02-21,2021-02-24,US0378331005,SECM,948.5336805,INR,UNMATCHED,HIGH,
,PREADVICE,2021-02-21,2021-02-24,US0378331005,OTCO,426.8311722,INR,MATCHED,LOW,
,PREADVICE,2021-02-24,2021-02-24,US0231351067,PRIM,812.2709171,GBP,MATCHED,LOW,
,PREADVICE,2021-02-25,2021-02-24,US4581401001,SECM,536.8365546,USD,UNMATCHED,MEDIUM,
,PREADVICE,2021-02-23,2021-02-24,US5949181045,OTCO,287.3820903,GBP,MATCHED,MEDIUM,
,PREADVICE,2021-02-21,2021-02-24,US00724F1012,EXCH,701.2873829,INR,MATCHED,LOW,
,PREADVICE,2021-02-21,2021-02-24,US00724F1012,PRIM,771.4450232,USD,MATCHED,MEDIUM,
,PREADVICE,2021-02-26,2021-02-24,US4581401001,OTCO,903.186342,GBP,MATCHED,HIGH,
,PREADVICE,2021-02-23,2021-02-24,US00724F1012,PRIM,304.8650224,GBP,MATCHED,MEDIUM,
,PREADVICE,2021-02-23,2021-02-24,US4581401001,SECM,778.9427934,INR,MATCHED,MEDIUM,
,PREADVICE,2021-02-24,2021-02-24,US30303M1027,,539.2605956,USD,UNMATCHED,LOW,
,PREADVICE,2021-02-23,2021-02-24,US0231351067,OTCO,286.7347815,GBP,MATCHED,LOW,
,PREADVICE,2021-02-23,2021-02-24,US0231351067,OTCO,892.4922371,INR,MATCHED,HIGH,
,PREADVICE,2021-02-21,2021-02-24,US02376R1023,OTCO,596.9332506,GBP,MATCHED,LOW,
,PREADVICE,2021-02-22,2021-02-24,US0378331005,SECM,378.1891019,GBP,UNMATCHED,HIGH,
,PREADVICE,2021-02-26,2021-02-24,US02376R1023,PRIM,695.3266692,GBP,MATCHED,MEDIUM,
,PREADVICE,2021-02-22,2021-02-24,US30303M1027,EXCH,598.9117982,USD,MATCHED,MEDIUM,
,PREADVICE,2021-02-26,2021-02-24,US5949181045,SECM,740.2143393,USD,MATCHED,MEDIUM,
,PREADVICE,2021-02-25,2021-02-24,US4581401001,EXCH,616.9626371,GBP,MATCHED,HIGH,
,PREADVICE,2021-02-22,2021-02-24,US0378331005,,597.9296142,USD,MATCHED,LOW,
,PREADVICE,2021-02-23,2021-02-24,US30303M1027,SECM,19.0492464,USD,MATCHED,HIGH,
,PREADVICE,2021-02-25,2021-02-24,US5949181045,SECM,186.7227831,USD,UNMATCHED,LOW,
,PREADVICE,2021-02-26,2021-02-24,US02079K1079,PRIM,707.7011952,INR,MATCHED,HIGH,
,PREADVICE,2021-02-24,2021-02-24,US0231351067,,255.018374,GBP,MATCHED,LOW,
,PREADVICE,2021-02-23,2021-02-24,US02079K1079,EXCH,293.0257898,GBP,UNMATCHED,MEDIUM,
,PREADVICE,2021-02-24,2021-02-24,US4581401001,PRIM,320.8162568,GBP,MATCHED,LOW,
,PREADVICE,2021-02-24,2021-02-24,US4581401001,OTCO,599.2489252,GBP,UNMATCHED,LOW,
,PREADVICE,2021-02-24,2021-02-24,US5949181045,,347.1708979,USD,MATCHED,LOW,
,PREADVICE,2021-02-23,2021-02-24,US0378331005,SECM,624.8899854,INR,UNMATCHED,MEDIUM,
,PREADVICE,2021-02-25,2021-02-24,US0378331005,PRIM,153.1455115,INR,MATCHED,MEDIUM,
,PREADVICE,2021-02-21,2021-02-24,US30303M1027,OTCO,631.3979247,INR,MATCHED,MEDIUM,
,PREADVICE,2021-02-23,2021-02-24,US0231351067,OTCO,273.8790979,GBP,MATCHED,HIGH,
,PREADVICE,2021-02-23,2021-02-24,US02376R1023,OTCO,702.1372324,USD,UNMATCHED,MEDIUM,
,PREADVICE,2021-02-23,2021-02-24,US5949181045,PRIM,399.9824697,INR,MATCHED,MEDIUM,
,PREADVICE,2021-02-24,2021-02-24,US30303M1027,,402.6061938,GBP,UNMATCHED,MEDIUM,
,PREADVICE,2021-02-26,2021-02-24,US0231351067,EXCH,680.4264695,USD,UNMATCHED,HIGH,
,PREADVICE,2021-02-23,2021-02-24,US02376R1023,,498.8353795,INR,MATCHED,LOW,
,PREADVICE,2021-02-22,2021-02-24,US00724F1012,SECM,560.4488169,GBP,MATCHED,LOW,
,PREADVICE,2021-02-24,2021-02-24,US4581401001,,935.7091406,GBP,UNMATCHED,LOW,
,PREADVICE,2021-02-26,2021-02-24,US5949181045,PRIM,943.5436818,USD,MATCHED,LOW,
,PREADVICE,2021-02-22,2021-02-24,US02079K1079,PRIM,125.8752472,INR,UNMATCHED,HIGH,
,PREADVICE,2021-02-22,2021-02-24,US4581401001,OTCO,64.8665357,GBP,MATCHED,HIGH,
,PREADVICE,2021-02-24,2021-02-24,US30303M1027,SECM,287.3982014,GBP,MATCHED,LOW,
,PREADVICE,2021-02-21,2021-02-24,US0378331005,OTCO,525.4479992,USD,UNMATCHED,MEDIUM,
,PREADVICE,2021-02-21,2021-02-24,US4581401001,,973.2671509,GBP,UNMATCHED,LOW,
,PREADVICE,2021-02-24,2021-02-24,US5949181045,SECM,702.3156939,INR,MATCHED,LOW,
,PREADVICE,2021-02-23,2021-02-24,US0378331005,SECM,650.8862326,USD,UNMATCHED,HIGH,
,PREADVICE,2021-02-24,2021-02-24,US0378331005,EXCH,753.0530525,GBP,MATCHED,LOW,
,PREADVICE,2021-02-24,2021-02-24,US0378331005,PRIM,807.5882075,GBP,MATCHED,HIGH,
,PREADVICE,2021-02-23,2021-02-24,US02079K1079,EXCH,89.0604139,USD,MATCHED,MEDIUM,
,PREADVICE,2021-02-25,2021-02-24,US30303M1027,EXCH,478.0934878,INR,MATCHED,LOW,
,PREADVICE,2021-02-26,2021-02-24,US5949181045,OTCO,24.1157905,USD,MATCHED,HIGH,
,PREADVICE,2021-02-23,2021-02-24,US4581401001,EXCH,111.1862624,GBP,UNMATCHED,LOW,
,PREADVICE,2021-02-24,2021-02-24,US5949181045,EXCH,559.1336893,USD,MATCHED,LOW,
,PREADVICE,2021-02-23,2021-02-24,US0378331005,PRIM,656.5110543,GBP,UNMATCHED,HIGH,
,PREADVICE,2021-02-21,2021-02-24,US5949181045,PRIM,518.0339652,GBP,UNMATCHED,LOW,
,PREADVICE,2021-02-24,2021-02-24,US4581401001,,196.8255493,GBP,MATCHED,MEDIUM,
,PREADVICE,2021-02-25,2021-02-24,US30303M1027,EXCH,901.7307594,INR,MATCHED,MEDIUM,
,PREADVICE,2021-02-26,2021-02-24,US4581401001,,383.632617,GBP,MATCHED,LOW,
,PREADVICE,2021-02-25,2021-02-24,US0231351067,,118.9767712,GBP,MATCHED,HIGH,
,PREADVICE,2021-02-25,2021-02-24,US4581401001,OTCO,844.6838366,USD,UNMATCHED,MEDIUM,
,PREADVICE,2021-02-21,2021-02-24,US30303M1027,SECM,476.5042219,USD,MATCHED,HIGH,
,PREADVICE,2021-02-24,2021-02-24,US02079K1079,EXCH,505.477344,INR,MATCHED,LOW,
,PREADVICE,2021-02-25,2021-02-24,US5949181045,OTCO,664.7629142,GBP,UNMATCHED,LOW,
,PREADVICE,2021-02-22,2021-02-24,US0231351067,OTCO,284.972336,INR,MATCHED,HIGH,
,PREADVICE,2021-02-23,2021-02-24,US0378331005,OTCO,63.2801449,GBP,UNMATCHED,MEDIUM,
,PREADVICE,2021-02-26,2021-02-24,US02376R1023,SECM,797.1951666,INR,UNMATCHED,MEDIUM,
,PREADVICE,2021-02-22,2021-02-24,US0231351067,SECM,825.3878828,GBP,MATCHED,LOW,
,PREADVICE,2021-02-26,2021-02-24,US4581401001,OTCO,529.4185996,GBP,MATCHED,MEDIUM,
,PREADVICE,2021-02-23,2021-02-24,US30303M1027,OTCO,947.88248,GBP,UNMATCHED,MEDIUM,
,PREADVICE,2021-02-24,2021-02-24,US02376R1023,EXCH,159.5310955,INR,UNMATCHED,LOW,
,PREADVICE,2021-02-23,2021-02-24,US4581401001,SECM,537.2079586,INR,UNMATCHED,HIGH,
,PREADVICE,2021-02-21,2021-02-24,US4581401001,OTCO,188.7512293,GBP,MATCHED,MEDIUM,
,PREADVICE,2021-02-25,2021-02-24,US5949181045,,709.3584313,GBP,MATCHED,LOW,
,PREADVICE,2021-02-25,2021-02-24,US00724F1012,SECM,946.1439211,USD,UNMATCHED,LOW,
,PREADVICE,2021-02-26,2021-02-24,US4581401001,EXCH,294.4585598,INR,MATCHED,MEDIUM,
,PREADVICE,2021-02-25,2021-02-24,US0231351067,EXCH,634.2082165,USD,MATCHED,LOW,
,PREADVICE,2021-02-21,2021-02-24,US02079K1079,EXCH,393.9736428,INR,MATCHED,MEDIUM,
,PREADVICE,2021-02-21,2021-02-24,US4581401001,EXCH,335.3683897,GBP,UNMATCHED,LOW,
,PREADVICE,2021-02-26,2021-02-24,US00724F1012,SECM,217.0783951,INR,UNMATCHED,LOW,
,PREADVICE,2021-02-21,2021-02-24,US02376R1023,PRIM,682.816697,INR,UNMATCHED,LOW,
,PREADVICE,2021-02-24,2021-02-24,US5949181045,EXCH,918.9766804,GBP,MATCHED,MEDIUM,
,PREADVICE,2021-02-22,2021-02-24,US4581401001,EXCH,321.3764379,USD,MATCHED,LOW,
,PREADVICE,2021-02-26,2021-02-24,US0231351067,SECM,392.826633,GBP,UNMATCHED,MEDIUM,
,PREADVICE,2021-02-21,2021-02-24,US00724F1012,EXCH,149.5298518,USD,MATCHED,HIGH,
,PREADVICE,2021-02-25,2021-02-24,US4581401001,OTCO,481.4072774,USD,MATCHED,LOW,
,PREADVICE,2021-02-26,2021-02-24,US02376R1023,PRIM,944.3135504,GBP,MATCHED,HIGH,
,PREADVICE,2021-02-23,2021-02-24,US02079K1079,OTCO,948.2655374,GBP,UNMATCHED,HIGH,
,PREADVICE,2021-02-25,2021-02-24,US30303M1027,SECM,523.4258693,USD,UNMATCHED,MEDIUM,
,PREADVICE,2021-02-26,2021-02-24,US02376R1023,PRIM,568.9776039,INR,MATCHED,HIGH,
,PREADVICE,2021-02-26,2021-02-24,US02376R1023,,765.9680961,GBP,UNMATCHED,MEDIUM,
,PREADVICE,2021-02-21,2021-02-24,US00724F1012,EXCH,988.0270818,USD,MATCHED,MEDIUM,
,PREADVICE,2021-02-22,2021-02-24,US02079K1079,,799.641564,GBP,UNMATCHED,LOW,
,PREADVICE,2021-02-26,2021-02-24,US30303M1027,,550.4131758,INR,MATCHED,LOW,
,PREADVICE,2021-02-23,2021-02-24,US5949181045,OTCO,618.3759507,USD,UNMATCHED,LOW,
,PREADVICE,2021-02-24,2021-02-24,US02079K1079,PRIM,738.2624982,INR,MATCHED,HIGH,
,PREADVICE,2021-02-22,2021-02-24,US4581401001,EXCH,92.1492882,INR,MATCHED,HIGH,
,PREADVICE,2021-02-24,2021-02-24,US4581401001,PRIM,667.5061539,USD,MATCHED,MEDIUM,
,PREADVICE,2021-02-24,2021-02-24,US0378331005,EXCH,225.6959638,INR,UNMATCHED,MEDIUM,
,PREADVICE,2021-02-23,2021-02-24,US02079K1079,OTCO,633.2823316,USD,UNMATCHED,HIGH,
,PREADVICE,2021-02-21,2021-02-24,US30303M1027,SECM,610.8327676,GBP,MATCHED,HIGH,
,PREADVICE,2021-02-21,2021-02-24,US4581401001,OTCO,127.5316371,GBP,MATCHED,LOW,
,PREADVICE,2021-02-24,2021-02-24,US5949181045,OTCO,314.609065,INR,MATCHED,MEDIUM,
,PREADVICE,2021-02-24,2021-02-24,US4581401001,SECM,39.8776783,GBP,UNMATCHED,HIGH,
,PREADVICE,2021-02-25,2021-02-24,US02079K1079,OTCO,362.315127,GBP,MATCHED,LOW,
,PREADVICE,2021-02-25,2021-02-24,US4581401001,,624.4642127,INR,UNMATCHED,HIGH,
,PREADVICE,2021-02-21,2021-02-24,US5949181045,EXCH,516.9949106,INR,UNMATCHED,MEDIUM,
,PREADVICE,2021-02-23,2021-02-24,US4581401001,SECM,284.3421047,INR,UNMATCHED,MEDIUM,
,PREADVICE,2021-02-22,2021-02-24,US30303M1027,SECM,454.0527594,GBP,UNMATCHED,MEDIUM,
,PREADVICE,2021-02-26,2021-02-24,US0231351067,SECM,706.3537059,USD,MATCHED,HIGH,
,PREADVICE,2021-02-24,2021-02-24,US4581401001,SECM,384.2867677,INR,MATCHED,MEDIUM,
,PREADVICE,2021-02-23,2021-02-24,US02079K1079,SECM,33.6021909,INR,MATCHED,LOW,
,PREADVICE,2021-02-26,2021-02-24,US02376R1023,PRIM,769.874159,GBP,MATCHED,MEDIUM,
,PREADVICE,2021-02-26,2021-02-24,US00724F1012,EXCH,659.5273176,INR,MATCHED,HIGH,
,PREADVICE,2021-02-25,2021-02-24,US5949181045,OTCO,479.1175955,USD,UNMATCHED,MEDIUM,
,PREADVICE,2021-02-22,2021-02-24,US30303M1027,EXCH,820.253126,GBP,MATCHED,LOW,
,PREADVICE,2021-02-24,2021-02-24,US5949181045,,239.2097819,USD,UNMATCHED,MEDIUM,
,PREADVICE,2021-02-24,2021-02-24,US02079K1079,OTCO,266.5078263,GBP,MATCHED,MEDIUM,
,PREADVICE,2021-02-25,2021-02-24,US4581401001,OTCO,417.9081692,INR,UNMATCHED,MEDIUM,
,PREADVICE,2021-02-24,2021-02-24,US02376R1023,SECM,335.765183,INR,MATCHED,HIGH,
,PREADVICE,2021-02-23,2021-02-24,US30303M1027,OTCO,938.7812231,INR,MATCHED,LOW,
,PREADVICE,2021-02-23,2021-02-24,US30303M1027,EXCH,18.9592752,INR,UNMATCHED,LOW,
,PREADVICE,2021-02-24,2021-02-24,US5949181045,,14.5768071,USD,MATCHED,HIGH,
,PREADVICE,2021-02-22,2021-02-24,US02079K1079,PRIM,271.7855657,GBP,UNMATCHED,HIGH,
,PREADVICE,2021-02-24,2021-02-24,US0231351067,,933.5161977,USD,MATCHED,MEDIUM,
,PREADVICE,2021-02-25,2021-02-24,US0378331005,PRIM,59.6171986,USD,UNMATCHED,MEDIUM,
,PREADVICE,2021-02-25,2021-02-24,US30303M1027,OTCO,989.25797,INR,UNMATCHED,MEDIUM,
,PREADVICE,2021-02-22,2021-02-24,US30303M1027,EXCH,579.5451952,INR,MATCHED,MEDIUM,
,PREADVICE,2021-02-22,2021-02-24,US5949181045,EXCH,725.4386342,INR,UNMATCHED,MEDIUM,
,PREADVICE,2021-02-22,2021-02-24,US02376R1023,EXCH,348.2173125,INR,UNMATCHED,MEDIUM,
,PREADVICE,2021-02-24,2021-02-24,US0231351067,OTCO,668.3369704,INR,MATCHED,MEDIUM,
,PREADVICE,2021-02-22,2021-02-24,US0378331005,SECM,22.7873398,GBP,MATCHED,LOW,
,PREADVICE,2021-02-23,2021-02-24,US00724F1012,,176.9686132,INR,UNMATCHED,HIGH,
,PREADVICE,2021-02-22,2021-02-24,US00724F1012,EXCH,420.2490027,USD,MATCHED,HIGH,
,PREADVICE,2021-02-23,2021-02-24,US0231351067,PRIM,197.0811998,GBP,UNMATCHED,MEDIUM,
,PREADVICE,2021-02-25,2021-02-24,US4581401001,OTCO,128.9740043,USD,UNMATCHED,LOW,
,PREADVICE,2021-02-22,2021-02-24,US5949181045,PRIM,357.2468658,GBP,UNMATCHED,LOW,
,PREADVICE,2021-02-26,2021-02-24,US02376R1023,OTCO,154.2280941,INR,MATCHED,LOW,
,PREADVICE,2021-02-21,2021-02-24,US0231351067,OTCO,269.7076811,GBP,MATCHED,MEDIUM,
,PREADVICE,2021-02-25,2021-02-24,US4581401001,PRIM,577.9201806,INR,MATCHED,HIGH,
,PREADVICE,2021-02-21,2021-02-24,US02079K1079,SECM,247.3097141,USD,MATCHED,HIGH,
,PREADVICE,2021-02-25,2021-02-24,US0231351067,SECM,144.3590717,GBP,MATCHED,MEDIUM,
,PREADVICE,2021-02-21,2021-02-24,US02376R1023,OTCO,320.5537662,GBP,MATCHED,HIGH,
,PREADVICE,2021-02-26,2021-02-24,US0378331005,OTCO,756.1100336,USD,UNMATCHED,HIGH,
,PREADVICE,2021-02-25,2021-02-24,US30303M1027,OTCO,763.6556063,INR,MATCHED,HIGH,
,PREADVICE,2021-02-24,2021-02-24,US0231351067,SECM,295.4550773,INR,UNMATCHED,MEDIUM,
,PREADVICE,2021-02-26,2021-02-24,US0378331005,OTCO,980.9064156,INR,MATCHED,LOW,
,PREADVICE,2021-02-24,2021-02-24,US4581401001,EXCH,610.5975923,GBP,MATCHED,LOW,
,PREADVICE,2021-02-25,2021-02-24,US5949181045,,498.4585824,INR,UNMATCHED,MEDIUM,
,PREADVICE,2021-02-23,2021-02-24,US30303M1027,EXCH,513.7050636,USD,UNMATCHED,HIGH,
,PREADVICE,2021-02-25,2021-02-24,US4581401001,PRIM,129.5679881,INR,UNMATCHED,HIGH,
,PREADVICE,2021-02-22,2021-02-24,US30303M1027,OTCO,120.3908746,GBP,UNMATCHED,MEDIUM,
